speed,fz,A_damage,damage_level
6754.334812930896,0.0644585345969307,72.08597354403236,medium
7592.965426850462,0.09539411763390009,97.37945399853182,high
6804.413337504217,0.05765138933826607,66.3527879794304,medium
5485.255344643375,0.06846046630354284,75.01864120649105,medium
8017.561446095708,0.05491395642308202,60.579243283826614,medium
5402.405350294476,0.060550543968368245,68.10653697072992,medium
5847.048343042121,0.09967286009392848,105.07083253254125,high
4641.826582736185,0.09248310185876933,95.75070125230184,high
8896.197177882419,0.05068384167208577,53.91848351436672,medium
9240.092730896728,0.05006000734682096,54.64185174938251,medium
8841.409142310245,0.03876289948899732,40.024647563274314,low
5105.6897105392345,0.015844517048446406,10.866314279581605,low
8885.215380648444,0.07406281936064914,77.98734788351884,high
9454.933425423833,0.06739300203076147,72.40516787911754,medium
3410.2184130884266,0.028088233405991717,29.624717290899003,low
3541.5765402877432,0.08113357547269742,95.74719564174309,high
5266.833741259155,0.08232955536597278,87.54288160723875,high
6637.352004448207,0.06507535263584688,72.78644327917456,medium
9996.962829507902,0.07469826939016476,80.90615235708582,high
6442.717411227251,0.07922480953372282,84.96756940548111,high
9792.847986353245,0.06781047304477432,71.22809589125913,medium
5874.808717472471,0.0712098091584623,74.60782049341707,medium
8351.971966287314,0.06758145364299968,76.26964173759315,medium
3864.72352414103,0.09696381525406962,98.94910612489683,high
2915.596375133328,0.0211745008575111,21.215161442260285,low
3647.6160010765047,0.024819137190111175,25.014250232826644,low
5095.173117564048,0.09468136494383814,101.49024967469671,high
9211.944376158433,0.0861340335540279,92.59989861635489,high
6631.310616123547,0.021265326561421244,19.119441334444108,low
4771.18454581657,0.05801302267915426,65.95334620043573,medium
9562.052409014468,0.023877484019160688,19.89220291005755,low
7440.496550378157,0.07485694915935458,76.679999150811,medium
6727.135258234718,0.08427126405939689,86.19662438972028,high
2712.801159241582,0.014091562296220779,9.632006689778002,low
7383.474831141999,0.07902631008246801,81.8974032553242,high
5624.400877474347,0.06750920729879835,70.98376818952758,medium
4672.537426012043,0.09609851529589646,100.2429946695635,high
6122.0861363156455,0.08242193387941597,86.51091056299117,high
3047.2976912900936,0.01539217296412021,11.478145160857897,low
5797.0412494030825,0.053582601709662336,62.336849736282545,medium
4844.3687443519975,0.07465265966011937,84.26738815646199,high
8006.498161034101,0.08746996291788928,94.73363823219279,high
5279.051485377184,0.06054860941735323,68.18291736891565,medium
4893.369148023679,0.051982531033657284,61.57259687264451,medium
3226.087394204286,0.03611908044729114,44.010024135033106,medium
5381.123751262045,0.06538396997475719,72.46392196243134,medium
3697.7474659762074,0.03946922387210755,50.10609783942015,medium
6832.652784201973,0.03814434287760458,40.92004770734654,low
6360.436294236133,0.05488837375578888,59.81430524849862,medium
4814.05361540822,0.012085866839471594,6.5683623059077245,low
9750.149729143566,0.029362998027361704,26.152491039316587,low
5146.713166422665,0.014548636416510271,9.133391533065478,low
7406.950276672128,0.05235281680313762,58.12709222501982,medium
6525.180619666953,0.08624551288541212,85.97877715180603,high
7956.310475195439,0.07874710877457906,86.47314850684741,high
5244.530143881722,0.046052345891328096,52.88451674545605,medium
6649.1719496586375,0.016617857476855763,11.976033603742318,low
6281.916468424035,0.07879637032365157,82.69838513186792,high
7602.989800891456,0.02069299177512306,18.55385189964061,low
9813.12111560338,0.045451334145574646,46.367746899378794,medium
9542.114252165316,0.07794686550635145,81.37932388420217,high
3992.9341116433748,0.0558210264602664,66.84428343067009,medium
3527.772801756403,0.03997366348174905,48.32514833050169,medium
6053.081127963926,0.051128970335458664,57.341815620220665,medium
4959.743857273947,0.06517613089582103,71.03022224427866,medium
3718.7653440770455,0.09915541638050261,107.89611055710917,high
5022.800891137587,0.08454604473616384,86.53176502924893,high
6492.548724069073,0.07378658257918941,78.10598815637513,high
5262.683573993272,0.0706425753225715,81.04293223556566,high
9849.235233843714,0.06253319276639077,66.81251276486722,medium
7660.327384020788,0.012398243946744988,5.884436503751128,low
6059.426605637954,0.09703636265548458,101.67894033727012,high
6832.257968981371,0.0749260101066676,76.3909968279876,medium
6876.4245778572995,0.025346085557199343,22.97164922844367,low
8808.753437186982,0.023299813747029864,19.07870465197825,low
7605.451712880092,0.012841346200788945,6.875646818510816,low
2642.0302562995944,0.038232323510126974,47.02299459648556,medium
3635.7344358950904,0.0721450234826673,79.88924807240923,high
9403.907124229081,0.08855359380210884,98.07955272829042,high
8018.77953451511,0.015605315741298876,10.390731495800324,low
4937.871508195411,0.06960041197429143,77.64823261935412,high
6441.078635500266,0.038237733886403544,42.684135654148434,medium
5067.452632613846,0.041885828978033154,51.081508216970846,medium
8289.923381115555,0.07488321051945634,77.96320173493852,high
7075.574350590637,0.027303775222304205,25.162894101245794,low
4348.893516455203,0.060227798572666386,71.2450078673359,medium
4732.109239576809,0.036010372366317246,43.706095488203445,medium
4054.583461409802,0.07344894337661771,82.18459985809332,high
9502.752810781003,0.08158648204021002,89.89019400117623,high
4550.931525665673,0.02096866951594436,18.911622510704554,low
9851.204029910215,0.08365397141175061,87.78210110619787,high
9659.56647543596,0.08241542505609133,88.10661888671574,high
7856.059656237965,0.04117271626860549,44.501781962862104,medium
5817.820838986265,0.03307995779261339,34.37689285189497,low
6539.334427814896,0.0939721540404977,98.61781404333485,high
7721.28475485117,0.022354565932083067,18.57254817841972,low
4318.435288077151,0.07028505684037936,77.21201941729603,high
6482.811172995994,0.06741501160677739,75.66543901575012,medium
7880.185421876828,0.019049041429961312,14.91196329425501,low
8280.745435737093,0.010466330176641702,3.1532396973903865,low
5551.805886601625,0.09415288887365364,95.33763895685074,high
9087.99716135671,0.05297036683968069,57.42157796077879,medium
4908.75776589375,0.0681308126101243,80.85378319744935,high
9309.527190517168,0.01805146484603647,12.42405794062361,low
7923.382586818175,0.09430024417755635,98.54512883955347,high
9349.222942523895,0.02575582979328668,22.67171077060524,low
9397.261088882005,0.09974546227796591,106.6067348848943,high
5477.459307087247,0.05458455075895821,67.41650750918357,medium
9445.297734223323,0.0889068851126131,93.01328234592769,high
2569.5037636007482,0.06111656817980459,81.78281900999649,high
4634.212392625347,0.0990189523079851,108.41314611343586,high
6574.753626677311,0.05445211783076373,64.6054299774284,medium
6010.155767547176,0.02735302584464288,26.434711456563928,low
3344.8507076511587,0.024624483628576478,24.966361144498077,low
3896.493018460508,0.07629561059430313,86.83950099979589,high
8430.757483189418,0.061100310017884546,65.7229898773249,medium
8921.098782050933,0.09073384856055777,95.6361716658823,high
8702.423689572322,0.05637525930638164,62.616622276033006,medium
3885.8590078550496,0.022655068807086863,22.640470262283017,low
4927.012525638121,0.03232423753004306,34.906366867025284,low
8153.174888360928,0.09586313403894213,104.33918520000122,high
4764.59379768711,0.07505942755608977,85.30745583244592,high
7695.764428170542,0.01559118986204825,10.37788888568538,low
3386.6863585297942,0.03761257078032578,43.708337240522205,medium
9213.387773621907,0.07332013315920304,79.97713104402109,high
4832.334612884952,0.02056741712602987,18.787455874988595,low
7109.690861078868,0.029721574084180954,28.916742754989905,low
3501.765866476031,0.02378670082202613,24.123035056708,low
5618.842115734185,0.059431105793652836,64.27401790893533,medium
6031.210576594836,0.058376591892388086,64.89608781330078,medium
4355.990719814333,0.07792655947523788,84.34385144497956,high
9048.512938658001,0.01736832758259474,11.575216607547551,low
3085.7704161058014,0.06077518500461274,75.87384860066531,medium
2963.1853566751283,0.05928843238398384,70.78407431905914,medium
3623.892860368107,0.039530587396798586,47.426362789908936,medium
6402.561558885903,0.020461601996619783,17.56894529259279,low
3182.062333387659,0.05593378186295511,72.47315323309674,medium
8565.19062382928,0.050808907016180384,52.75597648419773,medium
2933.0258569939356,0.05161404751650314,66.12949715597992,medium
8551.865144157944,0.07509520718425021,76.92953638885842,high
8093.533621238617,0.062048013855313194,69.23720549602723,medium
2839.6735204587158,0.041007597990592115,55.6937411327556,medium
9509.370991637097,0.016211723154428242,10.893304164826194,low
9503.316719386981,0.012856138392077113,6.08373233138364,low
8243.707621927839,0.09804999564316909,107.40479644495173,high
7344.106135728726,0.047832574499409516,54.487096274883676,medium
9022.152139830312,0.09160905803721153,98.36938446906298,high
5317.341503514907,0.07144573186913873,76.14205891079393,medium
7401.505738140265,0.041299289842523526,42.84094617809415,medium
3838.552217530838,0.05835326377582012,66.85556678641973,medium
4170.176619746999,0.0103125965450417,3.8343204033756817,low
2670.5149549147495,0.03685266898326837,44.277108160034096,medium
6489.502063725691,0.0841024393638206,86.11610419594172,high
4356.340288778317,0.04115437614888641,47.9790278321933,medium
7937.679594316888,0.02015601748898296,17.295450085700807,low
8571.086376543957,0.0477316538642577,51.127207467726485,medium
2617.3434727266217,0.028547345966519276,30.289735205613347,low
3256.725348193803,0.013021864817885271,7.775074837363528,low
2865.0724093281183,0.07664869706318755,88.41707243813524,high
5516.990131081797,0.03109053506388055,33.02265328824585,low
2923.330262683457,0.05535062640468411,74.06440565597745,medium
4669.475885154391,0.08342076310869852,89.03887047796826,high
6984.382557079468,0.07052787112932224,74.22550514260301,medium
4904.988365447374,0.0371587991629783,42.98181210765834,medium
4157.820553345244,0.03704508583816776,44.38801906671328,medium
2957.1822783007165,0.09536682295240492,113.83569856614163,high
7194.948532362475,0.04844805240650892,51.5395307883093,medium
6217.155906197657,0.09750612118093173,105.4709906747103,high
8393.534469853885,0.03868610115846811,38.92621063690259,low
5622.434750660836,0.023429584704264733,21.119703917134924,low
6051.391153091649,0.08644068390340365,94.20519057744932,high
4755.523140963609,0.0736819117739175,82.44730323395696,high
6717.894621901818,0.0971007569691964,95.17358762454407,high
6679.650686494549,0.022068347595317027,19.407692456924185,low
7350.293886609586,0.09300034940601001,100.27520308698874,high
8853.500394397088,0.01832175968741773,13.34667618543652,low
4513.461908912359,0.07063047285711208,77.3769613097048,high
7021.915337418069,0.08862584126405856,95.51872673950737,high
7932.289298891118,0.06029654286452746,68.4140035870311,medium
6095.456548531861,0.08825264663720842,89.20006066263286,high
2615.002796713696,0.0943443786882023,116.5468394999862,high
9715.581670858443,0.020558457949900105,16.27763231166474,low
4319.448863843061,0.06439613806709031,74.11141252411916,medium
4033.848572334203,0.09236138136342008,95.30603429578714,high
5354.9630827969195,0.058028511467463684,64.99952348461507,medium
5194.446666636818,0.033540546464681735,35.09367341050721,low
3239.5617367411005,0.0983186611161919,109.61687787892487,high
6021.178165169188,0.08557580634073164,92.43585077462112,high
5604.476279339684,0.0606272254717919,67.07410498833465,medium
4159.555737371689,0.023133044179229373,22.494922759828068,low
6843.571945280503,0.047582026619965634,57.142533154406685,medium
3643.0855763810746,0.039687875738007396,45.71768976400364,medium
6244.761117769918,0.06891471695089198,77.94992815536696,high
7636.349592594296,0.03315940818713945,34.43194118445374,low
7312.708407990304,0.05415360243227042,55.71469921392492,medium
3761.7523446365576,0.08154779629182707,93.8273683475824,high
6162.372409405993,0.09252094507249302,100.66303932000153,high
6566.026415135164,0.067762851686413,74.32908814946211,medium
8850.230373870418,0.09506693000808084,102.37662365232028,high
7511.6165754486465,0.07879049592148173,80.1177716643958,high
4235.750440580841,0.07364526073331139,85.0917198437343,high
2568.5609626799633,0.05551596277237587,69.02881701304628,medium
7500.660471650048,0.06548674249759041,73.08921708043167,medium
6124.031152163689,0.05390689456027642,63.76033584451352,medium
2588.8822609591934,0.057647588215748564,73.27023111396684,medium
4560.555528983739,0.09797314134092606,108.00602431276226,high
7555.247140894077,0.0825550929052686,88.55746891017988,high
9323.300244990747,0.019631478582504365,15.007916103875257,low
3939.4904274370992,0.057381038686019466,69.6903529203937,medium
8614.107930349619,0.03405922630089723,32.65183447193278,low
5545.205574054145,0.06085019642031722,69.53322258638144,medium
9926.747737297956,0.030327152736468,26.840014797474954,low
7403.017896693648,0.08723972431190685,87.69245448323758,high
8196.893876326336,0.01841504548843985,13.419026256503349,low
2920.862043467243,0.010850515538871756,5.0228280569333466,low
3785.3768141578576,0.05498725538015129,64.03644365304032,medium
6743.924709632763,0.08721642820273025,94.11921218144951,high
3215.2137660304757,0.05753432670774833,72.662877309438,medium
9010.876679362042,0.08987988763310442,97.12333402060968,high
6066.25215733955,0.014190577366756897,9.52490790230082,low
9244.837381487565,0.06071588776431853,66.4093450781566,medium
2746.7633511510394,0.09358897251291934,104.71953304215391,high
6902.770780633663,0.07770290228621786,88.98690708161561,high
7845.335499620198,0.04584664183556099,50.323062509906805,medium
4303.541457282151,0.08511855040825768,93.2305551216102,high
5418.674555255191,0.09068731903024478,91.95070867038086,high
3549.6294567639798,0.09896301621226929,113.60748665715325,high
7931.226775707361,0.05507135664739527,60.572456395179785,medium
5778.161896326244,0.08548071918518575,89.83437698504719,high
5054.445598563295,0.07921050880288981,86.73669922672869,high
8301.661870984917,0.012666309305064861,6.345004034537869,low
4549.95271471598,0.09933272906057176,100.73668013446694,high
9558.57133728044,0.04886631516155903,50.68704966633506,medium
7597.711435661192,0.0694604716763388,77.5776249807269,high
8485.4138035206,0.07417976794105471,81.19111471538929,high
3115.285072548614,0.02387988674789666,24.3704458765278,low
8047.4146673244595,0.038501040581338256,38.11655444848546,low
3299.1318828344583,0.01046757001330271,4.151007989841036,low
4523.248324295399,0.021925630404477946,21.10186754969048,low
3905.4383764590793,0.050395930931930635,60.96099095906705,medium
2696.964280099729,0.041852285861073306,52.18903261927891,medium
3197.981953449056,0.06382394180148457,76.25405743941785,medium
4688.8551347224075,0.04490196034405544,54.66306932315054,medium
3135.246376963919,0.09110224403707898,110.70792458752241,high
6789.703230621546,0.025262463105309295,22.503796318205726,low
5355.490176165573,0.02249560530634751,20.54504767787701,low
2974.503627077158,0.04912086423364705,65.40530723837242,medium
5658.267548293932,0.05358081825405357,63.072089394541294,medium
4349.425512602522,0.06625303189920052,76.45588436920798,medium
6953.547985293089,0.027599340239223447,27.130761018907045,low
9616.17596795924,0.03989954937804643,40.13983672354595,low
7151.44140906017,0.08236688157616442,86.56587007899319,high
8616.066025022523,0.08735576203907516,95.78916966082298,high
9806.69032378455,0.022251202442043833,17.19783621693215,low
4006.386165265538,0.038276495307589725,47.91902737994011,medium
9734.309673210955,0.0971852699572026,104.28192058816678,high
6182.554846690768,0.06182913534624646,71.64791930296481,medium
4318.182225854298,0.04384497720917324,53.141170731144136,medium
3354.1586770899858,0.06074654577659074,71.84810259774142,medium
6941.702756877891,0.059106617690574,64.20969965559823,medium
9647.53458614722,0.05154600005498337,51.75120084048883,medium
7812.752884420476,0.049460945887801776,53.64018337793805,medium
8642.24176003344,0.0816091152396359,91.32095101869446,high
5568.561926836761,0.054937289376006435,62.197584032638126,medium
7439.972263992386,0.07437127521694836,78.53096183281328,high
8418.075724150473,0.01665686220240596,11.852670184499601,low
5506.038229970302,0.05559513787265582,63.67357511346467,medium
9402.941383587218,0.0722537979308297,73.24219744328661,medium
5196.47119762195,0.09059513638248091,92.65627166869457,high
6526.794895184408,0.0674362330309757,76.75361440471468,high
7432.0123343557425,0.04195079375036407,46.238113401426,medium
7352.498859875532,0.013986702417506464,8.722791557228778,low
5497.133096688117,0.07774144999566453,82.7011030095546,high
9742.875832853711,0.04874099895011641,51.30454589442624,medium
6330.071803937835,0.05669179901644147,63.79694812237013,medium
6853.887216430031,0.06177118584433836,65.97567974711298,medium
8292.56674346824,0.06297309608861326,68.44652583502504,medium
6253.493362148009,0.04104706488395665,46.10127188489626,medium
5619.815713942844,0.09655550791119734,99.8310407908885,high
3370.52003469231,0.09466085423315737,107.49346809929078,high
5914.994764194078,0.02861805935874831,29.42720676425755,low
6121.9449908454135,0.052854627808824724,57.8796746066303,medium
4891.821056632753,0.037023767486374634,42.39764360133242,medium
8576.394526890235,0.020357674002890735,16.500023120145116,low
7578.54499668163,0.024791868356563294,21.627973727051426,low
9879.253529412084,0.031952165189679346,29.743003462681916,low
6698.867143673973,0.09626163595605548,102.28920388091987,high
4238.916605585578,0.04645426926522277,57.429983522061,medium
5741.008393219619,0.012627304690815152,7.180432999002381,low
7105.802030289398,0.027759199220402174,26.021506350790307,low
7785.517119698008,0.028520603143058973,26.674958303062585,low
8142.4412152036875,0.08278568097681348,89.63046053601494,high
9039.844975074138,0.02682638520688841,24.058138383919886,low
4944.886836991139,0.0511795379985567,60.63733065849309,medium
6457.862647208371,0.06751977270995356,78.01093030251357,high
6977.281219622451,0.06501775790251017,69.22179575790247,medium
8841.383520021694,0.06556264114027825,69.0822573294671,medium
8603.036906957004,0.07353895248513821,77.8302723080287,high
3135.6397646727087,0.02205529926856396,22.696092470716756,low
3383.9623949624256,0.0374842002281949,45.68737069765309,medium
6331.186521153706,0.04764151955901328,56.60252390026596,medium
3534.0047390091813,0.044533896655391834,56.05627939158723,medium
7700.746948970164,0.06807340855719554,76.32745623410547,medium
9999.24664422319,0.05994213182492478,61.72236001280709,medium
4859.350109956333,0.05059008736719861,60.696584458245276,medium
2902.084469731276,0.0423135254954232,53.9075660023308,medium
8614.119554903964,0.09674461804734459,103.70626511305613,high
6290.785147980028,0.05454728630797633,61.00806028881639,medium
8799.188515759171,0.053982956074571715,55.95938598067991,medium
3120.029693398502,0.012777463507870433,7.761948366965801,low
4561.3968870515055,0.05838477563843376,66.41522490837214,medium
3761.5673307743027,0.051158924854610426,63.6713633716255,medium
6622.946384035385,0.020188989576282085,16.03156544808067,low
3356.5498851922657,0.0797601725077596,92.96112431617657,high
8669.581958471961,0.013744947004320999,7.4867446507226685,low
7892.351808475325,0.05917179472497682,65.1264445111853,medium
8725.530374069047,0.0776210945269305,83.08399712425138,high
4732.817013271702,0.0999381402351017,100.4313015181565,high
8625.46438837329,0.04951629130449997,53.43699333818235,medium
9954.682632389628,0.07980684848926962,86.13515416374089,high
6909.429227326079,0.04155677570025908,47.72957412614899,medium
7830.654696203496,0.06694935678344247,72.82822610924241,medium
4049.6474214008003,0.02862484486765894,31.18020014784034,low
2945.183752295058,0.04157339310575479,51.455333738937206,medium
4927.402118910113,0.07336483855796697,82.58429454542139,high
4669.999325987077,0.034060875965027215,39.86621061152839,low
7594.744869424825,0.01857026474329085,13.303585261856657,low
9720.78996245344,0.08071219434621676,93.83869571037036,high
9002.856928253339,0.021419935175242925,16.408815422599933,low
8995.590962433676,0.032470951774432585,30.60782073836589,low
8211.051906098928,0.07086110983299515,71.91454498485595,medium
6170.940444367283,0.06196829763737454,68.47223757676144,medium
5889.937919127733,0.0670264987015268,75.78245215661855,medium
9100.938109804927,0.018378530563835566,13.027006702442334,low
9522.520855664314,0.043216405666787985,43.609434331589455,medium
9626.90559149037,0.03945603521448373,40.96851358963342,low
7995.430199046153,0.07578387437383477,81.29158013765695,high
5938.369425097882,0.06977294387486584,75.43637555622259,medium
6508.183482906737,0.02960469415136853,29.92045224711586,low
5722.323255139271,0.02906663197669644,29.43667527659048,low
5033.163663780905,0.062014027623485644,73.74358700837692,medium
6746.065831878552,0.05368041136076546,58.781711922952404,medium
2863.0694586379223,0.018961726772458526,17.953205129250012,low
8379.17321380426,0.051362358640621025,57.783927225555935,medium
5809.6446165731995,0.01006083383608938,3.6340306507323312,low
9685.238269779791,0.028208638575765978,24.964639400116745,low
7374.978995054896,0.024307971661523747,21.599466703000623,low
9495.441720444433,0.0346617512285754,32.79294191566776,low
5288.828257350743,0.09134202419520922,92.9474040427054,high
3741.4380936950784,0.04567074102390099,55.49165251758324,medium
4256.078811133146,0.06899367055451815,81.82749625023376,high
7777.735298230332,0.010097767332255132,3.071945289824592,low
4196.431460945545,0.07119844526094213,80.76348309984868,high
2569.6521070634512,0.07260373965592438,91.27896060554806,high
5667.3545033129485,0.021895763598330478,18.1428983941199,low
3031.212290503841,0.04447629331081955,55.99725082140449,medium
4850.136080806797,0.08928900954822436,92.17699877541338,high
3528.469710576592,0.07961144352855618,90.94478368393553,high
9947.051164347888,0.022856776015140447,18.107895927471816,low
6478.812074100108,0.010762726775770861,4.101235013701683,low
7918.240197732418,0.06652720345068124,69.86730403981547,medium
3635.305981332107,0.047053890492371034,57.32145744840257,medium
3150.160250994914,0.019041860122987492,16.301817466725794,low
8143.342349109643,0.06306165259853619,64.08160410528384,medium
4858.77751136627,0.022584716992831037,22.322913591076603,low
4577.257427086341,0.017582384439818802,13.734978625987619,low
7056.948241866425,0.08010726872619339,84.33574188896195,high
7678.570562609903,0.08631028939959631,90.60349905434408,high
6383.118458479281,0.05585703095032414,61.516675301004014,medium
8108.827307359372,0.036598784611786006,39.481874180279185,low
9660.036335103647,0.054539894794894024,58.20900303411606,medium
3345.577469528564,0.054962428714539185,66.34954463362453,medium
9832.727108825016,0.09881942795588701,105.34069700802657,high
9504.43301255662,0.021878459265943187,17.911958754178652,low
5240.59347136074,0.07146478441021836,75.3924192853063,medium
8220.444534216893,0.09590076855467979,102.29273687305542,high
3006.494269545754,0.03359667494458604,39.3268902331709,low
2798.701464528923,0.015442197362938514,12.0300330489773,low
7214.28022045432,0.055094406895636765,58.88980103239146,medium
5615.739957815515,0.07316295747611647,81.63106935535723,high
7120.35291750061,0.03497209621611041,36.9066654269106,low
4824.301642124814,0.05601742284657984,66.36028507395089,medium
6522.9262966709375,0.045165835267151476,53.306327656373696,medium
7257.206855149425,0.08510738222662775,90.0142036328412,high
7740.069112041185,0.07569625396883874,80.33615997107817,high
8848.51086355582,0.01521153496208174,9.741003831612776,low
5900.28881722857,0.06479491639846993,72.69217094784015,medium
4819.675479051446,0.07675241581517989,82.89099864174375,high
7809.254553385737,0.07313496501014795,77.35481681133591,high
3728.744732015557,0.09577145815792279,99.46947024832835,high
7905.741385700942,0.025026665877314277,22.320969322373816,low
3451.979556108436,0.08030115819432888,91.2127057230486,high
8285.727178672185,0.012642062605552316,6.787997439495153,low
8553.308849930272,0.03447825355192184,35.504581135023976,low
6824.88756035638,0.01693630281577468,12.667792352335432,low
5913.983332595706,0.042411150596957804,45.94669507067255,medium
5257.658333926088,0.032960447293517034,35.49351044747121,low
3271.786862664022,0.06165210746728509,74.70836144921927,medium
6316.186636829851,0.01396341165365286,8.415205464012693,low
8971.963711769586,0.03200963053210331,29.589609041038425,low
3625.6350118086257,0.0938044069441467,104.17875785975247,high
8931.138983109793,0.05975783096462781,66.39496799551694,medium
5645.269782720989,0.038962181302485514,42.302136152125875,low
5621.924488759865,0.07482591292853774,80.40427261739093,high
5296.0612505339595,0.055183684830362456,64.49570670474296,medium
9264.557569437035,0.02614099152450751,23.55371781760431,low
9655.595555953209,0.01620337939954706,9.603654230308258,low
5988.206334376646,0.03540761835588122,38.664640919756636,low
6648.185464930507,0.010717225620170997,3.994986894202666,low
4005.0336508971686,0.06074260667417683,70.86445082705455,medium
5979.450179353745,0.06325218414863346,72.828351313805,medium
6200.205068911637,0.07953519366554719,86.60894514531698,high
8203.616652412724,0.03206141869389246,33.202275602413955,low
2547.8341206385303,0.0469032498609418,61.04254935858085,medium
8796.805051721305,0.08894787528264175,98.03330820507466,high
9632.426966075825,0.010131583648201997,2.7887956076959597,low
7954.112792807294,0.01935541174164037,14.387994390649636,low
6473.608667950093,0.03143508350687791,31.8367387271833,low
9977.194525806613,0.07404872272300925,79.13677835383213,high
3197.6997876856617,0.09291469626748958,108.05526539953365,high
7756.351822740096,0.04352427766666727,45.63671475722713,medium
9809.160926261884,0.01764121757648406,12.294209335447574,low
8649.72168920662,0.016734743589688975,11.575503512418344,low
6758.655462169062,0.049148459059148684,56.84064491362814,medium
4457.432041927075,0.03835080238687825,44.07762958347614,medium
8506.126164996214,0.0730653045689388,78.11658470708817,high
4539.669038743408,0.016721869222223178,12.724073584967048,low
4020.3446970942528,0.08019432842219766,87.99534588577963,high
3732.812355248261,0.05194496011929956,64.04627861227623,medium
5548.844139319103,0.05823320941810214,67.36649863375116,medium
4812.307886593784,0.03385071342232374,37.118116988584134,low
3399.3516726654516,0.024185383935896462,24.28180731885789,low
7726.584874278073,0.013629682729779704,7.379442044524989,low
8769.435632409897,0.039501429299631276,40.879691777668235,low
5168.070666282128,0.05621137078408566,65.5779545372413,medium
7578.875327418039,0.03341501134491015,33.94732834016198,low
5532.94169835381,0.05069810524609565,59.46563585156084,medium
8110.5883540653185,0.0324867365399396,30.261436691434866,low
3548.4477945484177,0.011076123085247169,5.184770831686428,low
8727.792489209769,0.09843105137352595,109.5855172956595,high
5291.798078619982,0.06672677937434421,76.64521368316818,medium
7335.137617813763,0.06240914212726569,67.84977765284042,medium
2663.5013705395954,0.015802483244221878,13.224727212496903,low
9268.72061449961,0.049908819145239,54.73186025890501,medium
8720.171329130633,0.03983949021270491,42.51945423130135,medium
2820.222393178231,0.05148954298017467,67.75602291021659,medium
8662.640511492129,0.04554988193997275,49.53501564853129,medium
2721.117197502186,0.07148916250765146,87.22249812715316,high
3903.6333528337127,0.03518690988526515,41.33531889666895,low
9125.678491702196,0.013118449935835533,6.671997681233819,low
4713.288722497873,0.04707929856665486,55.448861392304046,medium
6630.164989029854,0.01548811620395585,10.53283218284366,low
3995.9335499993995,0.08961872646024685,99.51468493961258,high
6443.6054368958485,0.066767894994228,74.18559458305009,medium
9920.527118211503,0.08037241901608826,82.02843819334447,high
5193.3408237817375,0.059006602543064654,62.70066300232848,medium
6267.949416578063,0.044954314711237044,51.08583481148587,medium
3848.619052734019,0.038698981059644165,46.42514499715537,medium
8339.03710996356,0.015273210725030668,10.331655821841542,low
9936.48492572928,0.05764890627688885,60.93141227694852,medium
9804.848963001266,0.019012090357446183,12.175324744140932,low
7426.483160321757,0.03398743009591148,35.5431637032889,low
2919.314918893373,0.09967528436558115,106.0735385257261,high
4145.586895329437,0.08618545814186199,94.92169102694834,high
8794.16689229432,0.08606988121296527,89.81734216245137,high
3820.7527568499254,0.06332675582632714,75.99253678528498,medium
9354.850030964008,0.012538591275444317,5.722183950975406,low
7754.206025135637,0.09528028615630137,97.42837992168346,high
3911.752486789422,0.09892055893641788,105.19726855075706,high
9112.197699233202,0.05430040515058648,56.76951985377418,medium
3176.9303263817715,0.03093610222749152,36.40716881711882,low
4141.06706268683,0.05738036627336599,73.03447281639124,medium
4010.9828751410587,0.021744059105726434,20.69489691583307,low
7877.032245181121,0.09269027085764854,99.97780251121537,high
2664.346721826792,0.06279482575820886,76.29957823513577,medium
9379.18110610839,0.07969298489379027,88.41328462617452,high
9704.190627068183,0.043623170207503593,41.79775035980053,low
9564.424101010312,0.045603600611846894,47.53909227620246,medium
3523.3875164311753,0.024175349741516125,25.071846543263025,low
9615.201490197425,0.08126582724998846,91.01549819697688,high
3806.5200321664797,0.0971868606699851,104.67163183555776,high
7701.702987194072,0.09359606880868829,99.74354116538566,high
6917.126168373277,0.02578164669911987,23.700828214600413,low
4801.174219734685,0.07196485956390615,81.63162790374965,high
9615.910781659659,0.09538283438649127,106.93404566560808,high
5437.010704582015,0.09948548174928676,102.68840026672716,high
7017.915005882284,0.09289343947762715,97.67721422506293,high
9756.487642119515,0.029880572539331088,25.346549760348008,low
3554.8252611142625,0.07708089952917842,85.9535877395259,high
4284.969438620477,0.09841416894463212,107.51329553292975,high
3165.4450942759477,0.07380692318307021,91.64573711121567,high
7293.270159286592,0.08979881636960396,92.96153341310531,high
4371.556473514591,0.01610153020578104,12.342861206233689,low
4424.934561570361,0.019723114109316636,17.970949449500893,low
7994.383708740765,0.09721916425951167,103.32688298029079,high
9134.139981904205,0.054377379412646296,55.979520717907405,medium
3260.714197278412,0.05315403253574445,68.69769187121837,medium
8980.380403514326,0.06858726068021297,72.79524077456757,medium
3052.8204217103066,0.08611862356221044,97.5734115898522,high
4711.8145983709765,0.03868452171609918,44.83159453976745,medium
3775.7890236339304,0.04379120956719968,53.34136777156676,medium
7989.888139534876,0.05923416327510084,64.86983353273045,medium
6955.229080390712,0.06522802532010046,70.55789438851626,medium
6120.525898663586,0.012789388364695748,7.166314974417074,low
9173.149528030328,0.024139339959770568,20.352709616778114,low
3259.4335823000174,0.028499542904614344,32.010689548673874,low
7915.285784317567,0.0756976605103261,84.64136629249857,high
